	fixed_acidity	volatile_acidity	citric_acid	residual_sugar	chlorides	free_sf_diox	tot_sf_diox	density	pH	sulphates	alcohol	class
2078	0.375	0.21621621621621628	0.22289156626506026	0.09815950920245399	0.142433234421365	0.11498257839721254	0.4604651162790698	0.19645267013688184	0.7727272727272729	0.3837209302325581	0.36363636363636354	-1
2079	0.25	0.07567567567567568	0.29518072289156627	0.007668711656441719	0.11572700296735905	0.06620209059233449	0.20465116279069767	0.11162521688837401	0.42727272727272725	0.30232558139534876	0.1983471074380163	-1
2080	0.21250000000000002	0.2594594594594595	0.27108433734939763	0.06595092024539878	0.05637982195845695	0.08013937282229966	0.42093023255813955	0.0981299402352036	0.7181818181818183	0.31395348837209297	0.5785123966942147	1
2081	0.375	0.07567567567567568	0.1987951807228916	0.06288343558282208	0.14836795252225518	0.10104529616724739	0.25116279069767444	0.1636784268363236	0.645454545454546	0.19767441860465118	0.165289256198347	1
2082	0.25	0.0648648648648649	0.09036144578313253	0.08435582822085888	0.09792284866468842	0.08710801393728224	0.2627906976744186	0.12550607287449367	0.3090909090909091	0.441860465116279	0.31404958677685957	-1
2083	0.475	0.15135135135135136	0.20481927710843376	0.13957055214723926	0.0771513353115727	0.08362369337979095	0.30930232558139537	0.1810294968189723	0.3272727272727276	0.31395348837209297	0.2975206611570249	-1
2084	0.275	0.0972972972972973	0.1746987951807229	0.06748466257668712	0.05637982195845695	0.08013937282229966	0.22790697674418608	0.07036822826296785	0.3818181818181823	0.13953488372093026	0.7107438016528926	-1
2085	0.4125	0.20540540540540542	0.14457831325301204	0.18404907975460122	0.10385756676557864	0.16027874564459932	0.25116279069767444	0.1956815114709869	0.290909090909091	0.3953488372093023	0.3305785123966942	1
2086	0.35	0.20540540540540542	0.29518072289156627	0.11042944785276074	0.11869436201780414	0.20905923344947736	0.4813953488372093	0.16946211683053747	0.40909090909090917	0.26744186046511625	0.23140495867768607	-1
2087	0.45000000000000007	0.21621621621621628	0.18072289156626506	0.07208588957055215	0.13353115727002968	0.14634146341463414	0.3511627906976744	0.1347599768652401	0.36363636363636376	0.30232558139534876	0.3801652892561984	-1
2088	0.275	0.16216216216216217	0.09036144578313253	0.13957055214723926	0.11572700296735905	0.34494773519163763	0.45813953488372094	0.16579911316753382	0.2999999999999998	0.09302325581395349	0.18181818181818166	-1
2089	0.48750000000000004	0.2810810810810811	0.18072289156626506	0.11349693251533742	0.11572700296735905	0.08013937282229966	0.4232558139534884	0.15403894351262792	0.22727272727272751	0.29069767441860456	0.47933884297520657	-1
2090	0.3375	0.07567567567567568	0.1927710843373494	0.010736196319018405	0.08011869436201781	0.059233449477351915	0.15348837209302324	0.04877578561789164	0.41818181818181843	0.22093023255813948	0.7107438016528926	-1
2091	0.38750000000000007	0.43243243243243246	0.21686746987951808	0.04447852760736197	0.06231454005934717	0.10104529616724739	0.29069767441860467	0.06342780026990624	0.3818181818181823	0.18604651162790697	0.6942148760330575	1
2092	0.375	0.1837837837837838	0.14457831325301204	0.015337423312883437	0.10682492581602374	0.1289198606271777	0.3581395348837209	0.13321765953345022	0.7363636363636363	0.4186046511627906	0.4628099173553719	-1
2093	0.32500000000000007	0.22702702702702704	0.10843373493975904	0.22085889570552147	0.0919881305637982	0.06620209059233449	0.24651162790697673	0.19760940813572603	0.3818181818181823	0.3255813953488372	0.1983471074380163	-1
2094	0.45000000000000007	0.21621621621621628	0.30120481927710846	0.1763803680981595	0.11869436201780414	0.16027874564459932	0.26046511627906976	0.19645267013688184	0.26363636363636367	0.25581395348837205	0.165289256198347	-1
2095	0.26250000000000007	0.17297297297297298	0.15662650602409642	0.17944785276073622	0.13056379821958455	0.11149825783972125	0.28837209302325584	0.1945247734721427	0.5636363636363635	0.26744186046511625	0.24793388429752072	-1
2096	0.42500000000000004	0.17297297297297298	0.1746987951807229	0.024539877300613498	0.08308605341246292	0.12195121951219512	0.21395348837209305	0.09427414690572533	0.5	0.48837209302325574	0.4958677685950412	1
2097	0.5375	0.12972972972972974	0.29518072289156627	0.11503067484662576	0.12462908011869434	0.17073170731707318	0.4534883720930233	0.15982263350684178	0.3454545454545457	0.3488372093023256	0.4958677685950412	-1
2098	0.7125	0.3675675675675676	0.24698795180722893	0.02607361963190184	0.07418397626112759	0.06968641114982578	0.313953488372093	0.15403894351262792	0.3090909090909091	0.3488372093023256	0.4958677685950412	-1
2099	0.4625	0.24864864864864866	0.30722891566265065	0.2177914110429448	0.08902077151335311	0.20905923344947736	0.45116279069767445	0.21380374011953052	0.3090909090909091	0.441860465116279	0.24793388429752072	-1
2100	0.3125	0.1945945945945946	0.2530120481927711	0.09969325153374232	0.10682492581602374	0.20905923344947736	0.4627906976744186	0.16059379217274028	0.4363636363636365	0.3604651162790698	0.24793388429752072	-1
2101	0.475	0.20540540540540542	0.15060240963855423	0.2039877300613497	0.12166172106824924	0.14982578397212543	0.43953488372093025	0.21765953344900524	0.5636363636363635	0.3255813953488372	0.2975206611570249	-1
2102	0.32500000000000007	0.22702702702702704	0.12650602409638556	0.1388036809815951	0.0949554896142433	0.11846689895470383	0.2534883720930233	0.1201079622132255	0.2454545454545456	0.13953488372093026	0.48484848484847953	-1
2103	0.5	0.07567567567567568	0.20481927710843376	0.007668711656441719	0.0771513353115727	0.10104529616724739	0.19302325581395346	0.07422402159244257	0.31818181818181834	0.5813953488372092	0.5454545454545454	1
2104	0.3125	0.34594594594594597	0.14457831325301204	0.06901840490797545	0.08011869436201781	0.14285714285714285	0.2813953488372093	0.0915750915750948	0.4727272727272731	0.25581395348837205	0.5454545454545454	-1
2105	0.32500000000000007	0.3675675675675676	0.2771084337349398	0.1196319018404908	0.12166172106824924	0.1951219512195122	0.3953488372093023	0.15114709851551922	0.41818181818181843	0.27906976744186046	0.28099173553719003	-1
2106	0.3375	0.41081081081081083	0.14457831325301204	0.16717791411042945	0.12462908011869434	0.18815331010452963	0.3744186046511628	0.16907653749758822	0.3272727272727276	0.3953488372093023	0.2975206611570249	-1
2107	0.38750000000000007	0.3891891891891892	0.16265060240963858	0.06748466257668712	0.086053412462908	0.10801393728222997	0.3627906976744186	0.07962213225371073	0.4363636363636365	0.2325581395348837	0.6942148760330575	-1
2108	0.375	0.1945945945945946	0.20481927710843376	0.2039877300613497	0.07418397626112759	0.1289198606271777	0.28837209302325584	0.15018315018314965	0.5545454545454547	0.3604651162790698	0.6611570247933882	-1
2109	0.32500000000000007	0.10810810810810811	0.44578313253012053	0.17331288343558282	0.10979228486646883	0.18118466898954705	0.3674418604651163	0.20609215346057397	0.7818181818181822	0.5348837209302326	0.3471074380165289	-1
2110	0.23750000000000004	0.2594594594594595	0.30120481927710846	0.03067484662576687	0.11869436201780414	0.05226480836236934	0.3372093023255814	0.10776942355889929	0.45454545454545503	0.48837209302325574	0.3305785123966942	-1
2111	0.36250000000000004	0.33513513513513515	0.18674698795180725	0.03220858895705522	0.13353115727002968	0.08710801393728224	0.44651162790697674	0.1482552535184105	0.6727272727272728	0.4069767441860464	0.4132231404958677	-1
2112	0.3375	0.20540540540540542	0.11445783132530121	0.09202453987730061	0.10682492581602374	0.3344947735191638	0.38372093023255816	0.12589165220744292	0.40000000000000036	0.13953488372093026	0.3471074380165289	-1
2113	0.17500000000000004	0.21621621621621628	0.1746987951807229	0.007668711656441719	0.05637982195845695	0.05574912891986063	0.13720930232558137	0.08810487757855867	0.4727272727272731	0.372093023255814	0.3305785123966942	-1
2114	0.4	0.4864864864864865	0.012048192771084338	0.006134969325153375	0.08011869436201781	0.1289198606271777	0.2255813953488372	0.11355311355311315	0.4363636363636365	0.11627906976744184	0.165289256198347	-1
2115	0.275	0.32432432432432434	0.15662650602409642	0.04447852760736197	0.0771513353115727	0.1254355400696864	0.23488372093023258	0.031039136302293713	0.41818181818181843	0.29069767441860456	0.9256198347107436	1
2116	0.475	0.16216216216216217	0.15662650602409642	0.2254601226993865	0.17210682492581603	0.10452961672473868	0.3627906976744186	0.22151532677848706	0.28181818181818175	0.25581395348837205	0.1983471074380163	-1
2117	0.4	0.16216216216216217	0.16867469879518077	0.03220858895705522	0.13056379821958455	0.04878048780487805	0.19069767441860463	0.1274339695392328	0.41818181818181843	0.3953488372093023	0.2148760330578514	-1
2118	0.38750000000000007	0.12972972972972974	0.18072289156626506	0.06288343558282208	0.0949554896142433	0.13240418118466898	0.3209302325581395	0.11740890688259142	0.40000000000000036	0.1511627906976744	0.36363636363636354	-1
2119	0.36250000000000004	0.10810810810810811	0.15060240963855423	0.21012269938650308	0.11572700296735905	0.2682926829268293	0.3232558139534884	0.2003084634663601	0.36363636363636376	0.17441860465116277	0.28099173553719003	-1
2120	0.36250000000000004	0.16216216216216217	0.2349397590361446	0.02914110429447853	0.4836795252225519	0.21254355400696864	0.34418604651162793	0.1270483902062871	0.3545454545454545	0.16279069767441856	0.23140495867768607	-1
2121	0.375	0.2594594594594595	0.18072289156626506	0.04141104294478527	0.05934718100890206	0.04529616724738676	0.16279069767441862	0.06747638326585559	0.5545454545454547	0.47674418604651153	0.7603305785123966	1
2122	0.5625000000000001	0.12972972972972974	0.29518072289156627	0.01687116564417178	0.0919881305637982	0.11149825783972125	0.3697674418604651	0.1289762868710227	0.2999999999999998	0.17441860465116277	0.3471074380165289	-1
2123	0.23750000000000004	0.08648648648648649	0.1927710843373494	0.00920245398773006	0.08011869436201781	0.01742160278745645	0.18372093023255814	0.07711586658955127	0.49090909090909074	0.30232558139534876	0.4958677685950412	-1
2124	0.3375	0.1837837837837838	0.16265060240963858	0.2576687116564417	0.1632047477744807	0.09407665505226481	0.3023255813953489	0.20532099479468258	0.4363636363636365	0.31395348837209297	0.3471074380165289	-1
2125	0.5	0.21621621621621628	0.29518072289156627	0.010736196319018405	0.10979228486646883	0.08710801393728224	0.30697674418604654	0.12512049354154797	0.3363636363636364	0.4302325581395348	0.36363636363636354	-1
2126	0.26250000000000007	0.23783783783783785	0.28313253012048195	0.1111963190184049	0.06231454005934717	0.059233449477351915	0.286046511627907	0.11933680354733056	0.7272727272727275	0.2441860465116279	0.5785123966942147	1
2127	0.35	0.17297297297297298	0.1987951807228916	0.14570552147239263	0.06824925816023739	0.020905923344947737	0.16511627906976745	0.17640254482359907	0.42727272727272725	0.3372093023255814	0.2975206611570249	-1
2128	0.375	0.3783783783783784	0.18072289156626506	0.04447852760736197	0.07121661721068248	0.08710801393728224	0.29069767441860467	0.06728359359938452	0.25454545454545485	0.17441860465116277	0.6611570247933882	-1
2129	0.5625000000000001	0.23783783783783785	0.21686746987951808	0.1441717791411043	0.09792284866468842	0.10801393728222997	0.3697674418604651	0.21380374011953052	0.46363636363636385	0.3372093023255814	0.2148760330578514	-1
2130	0.48750000000000004	0.0972972972972973	0.31325301204819284	0.08128834355828221	0.023738872403560828	0.06620209059233449	0.17209302325581394	0.11162521688837401	0.3818181818181823	0.20930232558139533	0.6446280991735538	1
2131	0.35	0.11891891891891893	0.24698795180722893	0.12730061349693253	0.10979228486646883	0.17073170731707318	0.3697674418604651	0.15982263350684178	0.3818181818181823	0.4069767441860464	0.2975206611570249	-1
2132	0.38750000000000007	0.22702702702702704	0.24096385542168677	0.28911042944785276	0.10089020771513352	0.11846689895470383	0.33953488372093027	0.24079429342587488	0.19090909090909092	0.29069767441860456	0.14876033057851235	-1
2133	0.4125	0.14054054054054055	0.18674698795180725	0.04907975460122699	0.03560830860534124	0.13240418118466898	0.30697674418604654	0.09716599190283404	0.40909090909090917	0.19767441860465118	0.4628099173553719	1
2134	0.36250000000000004	0.11891891891891893	0.2349397590361446	0.006134969325153375	0.06824925816023739	0.041811846689895474	0.1418604651162791	0.03875072296125026	0.5363636363636366	0.18604651162790697	0.8264462809917352	1
2135	0.3375	0.21621621621621628	0.21084337349397592	0.22699386503067484	0.09792284866468842	0.18466898954703834	0.43023255813953487	0.20609215346057397	0.46363636363636385	0.3255813953488372	0.2644628099173554	-1
2136	0.6	0.31351351351351353	0.42168674698795183	0.17714723926380369	0.08902077151335311	0.06620209059233449	0.34418604651162793	0.21573163678426965	0.25454545454545485	0.5930232558139534	0.2148760330578514	-1
2137	0.35	0.0972972972972973	0.21084337349397592	0.03067484662576687	0.06231454005934717	0.10801393728222997	0.15813953488372096	0.08386350491613825	0.45454545454545503	0.5813953488372092	0.5454545454545454	-1
2138	0.3375	0.0972972972972973	0.18674698795180725	0.013803680981595092	0.0949554896142433	0.11149825783972125	0.25813953488372093	0.07345286292654762	0.3090909090909091	0.27906976744186046	0.4132231404958677	-1
2139	0.25	0.23783783783783785	0.2530120481927711	0.007668711656441719	0.08011869436201781	0.059233449477351915	0.23953488372093024	0.03084634663582264	0.3454545454545457	0.27906976744186046	0.7603305785123966	1
2140	0.375	0.2810810810810811	0.26506024096385544	0.09202453987730061	0.12759643916913946	0.09059233449477352	0.33953488372093027	0.16175053017158447	0.3818181818181823	0.22093023255813948	0.2644628099173554	-1
2141	0.45000000000000007	0.08648648648648649	0.18674698795180725	0.09585889570552146	0.14836795252225518	0.10104529616724739	0.2813953488372093	0.15596684017736706	0.5181818181818185	0.13953488372093026	0.28099173553719003	-1
2142	0.45000000000000007	0.20540540540540542	0.18674698795180725	0.02760736196319018	0.014836795252225508	0.04529616724738676	0.30930232558139537	0.07383844225949332	0.28181818181818175	0.49999999999999994	0.6611570247933882	-1
2143	0.38750000000000007	0.2702702702702703	0.15662650602409642	0.06748466257668712	0.05341246290801187	0.15331010452961671	0.30930232558139537	0.10198573356468188	0.4818181818181819	0.2441860465116279	0.5289256198347105	1
2144	0.3375	0.17297297297297298	0.11445783132530121	0.00920245398773006	0.0949554896142433	0.0975609756097561	0.23488372093023258	0.10468478889531596	0.2454545454545456	0.27906976744186046	0.23140495867768607	-1
2145	0.25	0.21621621621621628	0.10843373493975904	0.00920245398773006	0.14540059347181006	0.01742160278745645	0.22790697674418608	0.11123963755542476	0.46363636363636385	0.4186046511627906	0.25619834710743805	-1
2146	0.36250000000000004	0.10810810810810811	0.11445783132530121	0.06288343558282208	0.10979228486646883	0.1916376306620209	0.3511627906976744	0.1443994601889358	0.5454545454545454	0.5116279069767442	0.4132231404958677	-1
2147	0.3375	0.11891891891891893	0.06024096385542169	0.010736196319018405	0.10979228486646883	0.07317073170731707	0.2255813953488372	0.1270483902062871	0.5181818181818185	0.26744186046511625	0.3305785123966942	-1
2148	0.0	0.24864864864864866	0.012048192771084338	0.16104294478527606	0.08011869436201781	0.0627177700348432	0.24186046511627907	0.10352805089647177	0.9363636363636365	0.25581395348837205	0.7272727272727273	-1
2149	0.2875	0.20540540540540542	0.1927710843373494	0.007668711656441719	0.07418397626112759	0.07665505226480837	0.23255813953488375	0.05186042028147497	0.581818181818182	0.20930232558139533	0.743801652892562	-1
2150	0.35	0.5189189189189191	0.09036144578313253	0.1441717791411043	0.08308605341246292	0.1254355400696864	0.3418604651162791	0.1794871794871824	0.5090909090909093	0.3488372093023256	0.23140495867768607	-1
